COD MOVIMENTO;COD PRODUTO;DATA;ID LOJA;ESTOQUE;TIPO;;;;
1729;26;07/02/2021;Loja_MG;2;Entrada;;;;
1731;31;07/02/2021;Loja_MG;3;Entrada;;;;
1734;25;07/02/2021;Loja_MG;3;Entrada;;;;
1740;12;07/02/2021;Loja_MG;4;Entrada;;;;
1750;22;07/02/2021;Loja_MG;5;Entrada;;;;
1752;5;07/02/2021;Loja_MG;2;Entrada;;;;
1753;6;07/02/2021;Loja_MG;3;Devolução;;;;
1757;20;07/02/2021;Loja_MG;5;Entrada;;;;
1760;5;07/02/2021;Loja_MG;-1;Saída;;;;
1762;2;07/02/2021;Loja_MG;-3;Saída;;;;
1768;14;08/02/2021;Loja_MG;4;Entrada;;;;
1772;21;08/02/2021;Loja_MG;-1;Saída;;;;
1781;29;08/02/2021;Loja_MG;-1;Saída;;;;
1789;18;08/02/2021;Loja_MG;-1;Saída;;;;
1794;12;08/02/2021;Loja_MG;-1;Saída;;;;
1797;12;08/02/2021;Loja_MG;-1;Saída;;;;
1799;25;09/02/2021;Loja_MG;3;Entrada;;;;
1810;23;09/02/2021;Loja_MG;-1;Saída;;;;
1811;27;09/02/2021;Loja_MG;6;Devolução;;;;
1818;8;09/02/2021;Loja_MG;3;Entrada;;;;
1819;28;09/02/2021;Loja_MG;3;Entrada;;;;
1820;11;09/02/2021;Loja_MG;4;Entrada;;;;
1825;12;09/02/2021;Loja_MG;-1;Saída;;;;
1827;6;09/02/2021;Loja_MG;-1;Saída;;;;
1830;3;09/02/2021;Loja_MG;3;Entrada;;;;
1834;21;10/02/2021;Loja_MG;5;Entrada;;;;
1841;24;10/02/2021;Loja_MG;3;Entrada;;;;
1845;13;10/02/2021;Loja_MG;3;Entrada;;;;
1849;12;10/02/2021;Loja_MG;2;Entrada;;;;
1853;21;10/02/2021;Loja_MG;2;Entrada;;;;
1859;26;10/02/2021;Loja_MG;3;Entrada;;;;
1861;11;10/02/2021;Loja_MG;2;Entrada;;;;
1864;30;10/02/2021;Loja_MG;5;Entrada;;;;
1867;31;10/02/2021;Loja_MG;3;Devolução;;;;
1874;5;11/02/2021;Loja_MG;-1;Saída;;;;
1875;7;11/02/2021;Loja_MG;-7;Saída;;;;
1877;8;11/02/2021;Loja_MG;-3;Saída;;;;
1879;20;11/02/2021;Loja_MG;-1;Saída;;;;
1880;12;11/02/2021;Loja_MG;-2;Saída;;;;
1886;11;11/02/2021;Loja_MG;3;Entrada;;;;
1887;20;11/02/2021;Loja_MG;2;Entrada;;;;
1888;18;11/02/2021;Loja_MG;3;Devolução;;;;
1892;7;11/02/2021;Loja_MG;2;Devolução;;;;
1897;3;11/02/2021;Loja_MG;4;Entrada;;;;
1907;11;12/02/2021;Loja_MG;-1;Saída;;;;
1908;8;12/02/2021;Loja_MG;-5;Saída;;;;
1910;12;12/02/2021;Loja_MG;2;Entrada;;;;
1918;26;12/02/2021;Loja_MG;-4;Saída;;;;
1923;20;12/02/2021;Loja_MG;-3;Saída;;;;
1927;4;12/02/2021;Loja_MG;2;Devolução;;;;
1929;27;12/02/2021;Loja_MG;-2;Saída;;;;
1930;14;12/02/2021;Loja_MG;-1;Saída;;;;
1934;12;12/02/2021;Loja_MG;2;Devolução;;;;
1935;21;12/02/2021;Loja_MG;-4;Saída;;;;
1938;19;12/02/2021;Loja_MG;2;Entrada;;;;
1940;8;13/02/2021;Loja_MG;-3;Saída;;;;
1944;16;13/02/2021;Loja_MG;-1;Saída;;;;
1945;13;13/02/2021;Loja_MG;3;Entrada;;;;
1952;13;13/02/2021;Loja_MG;16;Entrada;;;;
1953;9;13/02/2021;Loja_MG;2;Entrada;;;;
1955;29;13/02/2021;Loja_MG;3;Entrada;;;;
1958;15;13/02/2021;Loja_MG;-1;Saída;;;;
1971;7;13/02/2021;Loja_MG;-8;Saída;;;;
1973;3;14/02/2021;Loja_MG;-1;Saída;;;;
1976;19;14/02/2021;Loja_MG;-3;Saída;;;;
1984;12;14/02/2021;Loja_MG;-1;Saída;;;;
1986;14;14/02/2021;Loja_MG;5;Entrada;;;;
1989;21;14/02/2021;Loja_MG;3;Entrada;;;;
1996;11;14/02/2021;Loja_MG;-1;Saída;;;;
2001;25;14/02/2021;Loja_MG;-3;Saída;;;;
2009;14;14/02/2021;Loja_MG;-6;Saída;;;;
2011;20;14/02/2021;Loja_MG;-4;Saída;;;;
2012;3;14/02/2021;Loja_MG;6;Entrada;;;;
2020;3;15/02/2021;Loja_MG;-1;Saída;;;;
2021;19;15/02/2021;Loja_MG;7;Entrada;;;;
2023;12;15/02/2021;Loja_MG;2;Entrada;;;;
2027;32;15/02/2021;Loja_MG;2;Entrada;;;;
2030;5;15/02/2021;Loja_MG;2;Entrada;;;;
2033;21;15/02/2021;Loja_MG;2;Entrada;;;;
2037;3;15/02/2021;Loja_MG;2;Entrada;;;;
2040;22;15/02/2021;Loja_MG;3;Devolução;;;;
2042;30;15/02/2021;Loja_MG;4;Entrada;;;;
2046;28;15/02/2021;Loja_MG;-1;Saída;;;;
2047;24;15/02/2021;Loja_MG;3;Entrada;;;;
2054;19;16/02/2021;Loja_MG;2;Entrada;;;;
2055;27;16/02/2021;Loja_MG;5;Devolução;;;;
2070;30;16/02/2021;Loja_MG;2;Entrada;;;;
2080;25;16/02/2021;Loja_MG;2;Entrada;;;;
2082;7;16/02/2021;Loja_MG;4;Devolução;;;;
2087;14;16/02/2021;Loja_MG;2;Entrada;;;;
2092;10;17/02/2021;Loja_MG;-3;Saída;;;;
2093;20;17/02/2021;Loja_MG;8;Entrada;;;;
2094;28;17/02/2021;Loja_MG;2;Entrada;;;;
2099;9;17/02/2021;Loja_MG;2;Entrada;;;;
2100;19;17/02/2021;Loja_MG;7;Entrada;;;;
2105;31;17/02/2021;Loja_MG;2;Entrada;;;;
2106;26;17/02/2021;Loja_MG;6;Entrada;;;;
2108;1;17/02/2021;Loja_MG;-1;Saída;;;;
2112;20;17/02/2021;Loja_MG;-2;Saída;;;;
2118;31;17/02/2021;Loja_MG;-1;Saída;;;;
2125;17;17/02/2021;Loja_MG;-1;Saída;;;;
2129;8;17/02/2021;Loja_MG;-1;Saída;;;;
2131;20;17/02/2021;Loja_MG;-2;Saída;;;;
2138;24;18/02/2021;Loja_MG;3;Entrada;;;;
2139;14;18/02/2021;Loja_MG;-1;Saída;;;;
2142;11;18/02/2021;Loja_MG;-3;Saída;;;;
2143;24;18/02/2021;Loja_MG;4;Entrada;;;;
2146;12;18/02/2021;Loja_MG;-1;Saída;;;;
2148;23;18/02/2021;Loja_MG;3;Entrada;;;;
2149;13;18/02/2021;Loja_MG;4;Entrada;;;;
2156;26;18/02/2021;Loja_MG;-2;Saída;;;;
2165;11;18/02/2021;Loja_MG;2;Entrada;;;;
2166;22;18/02/2021;Loja_MG;2;Entrada;;;;
2169;27;18/02/2021;Loja_MG;-2;Saída;;;;
2174;27;18/02/2021;Loja_MG;3;Devolução;;;;
2177;21;19/02/2021;Loja_MG;-1;Saída;;;;
2183;21;19/02/2021;Loja_MG;-1;Saída;;;;
2187;28;19/02/2021;Loja_MG;2;Entrada;;;;
2189;6;19/02/2021;Loja_MG;3;Entrada;;;;
2190;27;19/02/2021;Loja_MG;-1;Saída;;;;
2191;10;19/02/2021;Loja_MG;4;Entrada;;;;
2194;25;19/02/2021;Loja_MG;-1;Saída;;;;
2197;7;19/02/2021;Loja_MG;2;Entrada;;;;
2205;3;19/02/2021;Loja_MG;2;Entrada;;;;
2213;17;19/02/2021;Loja_MG;-1;Saída;;;;
2217;14;19/02/2021;Loja_MG;-3;Saída;;;;
2219;12;19/02/2021;Loja_MG;2;Entrada;;;;
2220;11;20/02/2021;Loja_MG;-5;Saída;;;;
2222;24;20/02/2021;Loja_MG;-1;Saída;;;;
2224;3;20/02/2021;Loja_MG;-1;Saída;;;;
2228;6;20/02/2021;Loja_MG;2;Entrada;;;;
2229;14;20/02/2021;Loja_MG;2;Entrada;;;;
2232;4;20/02/2021;Loja_MG;3;Entrada;;;;
2237;20;20/02/2021;Loja_MG;3;Entrada;;;;
2238;4;20/02/2021;Loja_MG;-1;Saída;;;;
2239;5;20/02/2021;Loja_MG;3;Devolução;;;;
2240;22;20/02/2021;Loja_MG;-1;Saída;;;;
2243;28;20/02/2021;Loja_MG;2;Entrada;;;;
2245;23;20/02/2021;Loja_MG;-3;Saída;;;;
2246;24;20/02/2021;Loja_MG;3;Entrada;;;;
2249;3;20/02/2021;Loja_MG;3;Entrada;;;;
2250;20;20/02/2021;Loja_MG;-3;Saída;;;;
2251;9;20/02/2021;Loja_MG;2;Entrada;;;;
2258;27;21/02/2021;Loja_MG;-5;Saída;;;;
2261;4;21/02/2021;Loja_MG;2;Entrada;;;;
2265;20;21/02/2021;Loja_MG;-6;Saída;;;;
2272;22;21/02/2021;Loja_MG;6;Devolução;;;;
2279;28;21/02/2021;Loja_MG;2;Entrada;;;;
2282;20;21/02/2021;Loja_MG;-2;Saída;;;;
2283;23;21/02/2021;Loja_MG;-1;Saída;;;;
2291;11;21/02/2021;Loja_MG;3;Entrada;;;;
2305;7;22/02/2021;Loja_MG;3;Entrada;;;;
2307;14;22/02/2021;Loja_MG;-4;Saída;;;;
2313;9;22/02/2021;Loja_MG;2;Entrada;;;;
2314;10;22/02/2021;Loja_MG;-1;Saída;;;;
2319;1;22/02/2021;Loja_MG;-1;Saída;;;;
2320;31;22/02/2021;Loja_MG;2;Entrada;;;;
2322;28;22/02/2021;Loja_MG;2;Entrada;;;;
2324;31;22/02/2021;Loja_MG;2;Devolução;;;;
2327;2;22/02/2021;Loja_MG;-3;Saída;;;;
2330;24;22/02/2021;Loja_MG;2;Entrada;;;;
2334;14;22/02/2021;Loja_MG;-3;Saída;;;;
2335;7;23/02/2021;Loja_MG;-1;Saída;;;;
2336;6;23/02/2021;Loja_MG;16;Entrada;;;;
2338;28;23/02/2021;Loja_MG;2;Entrada;;;;
2339;28;23/02/2021;Loja_MG;2;Entrada;;;;
2342;26;23/02/2021;Loja_MG;-1;Saída;;;;
2345;25;23/02/2021;Loja_MG;4;Entrada;;;;
2346;20;23/02/2021;Loja_MG;2;Entrada;;;;
2347;22;23/02/2021;Loja_MG;-2;Saída;;;;
2348;14;23/02/2021;Loja_MG;2;Entrada;;;;
2351;26;23/02/2021;Loja_MG;-1;Saída;;;;
2352;20;23/02/2021;Loja_MG;5;Entrada;;;;
2361;32;23/02/2021;Loja_MG;-1;Saída;;;;
2365;11;23/02/2021;Loja_MG;2;Entrada;;;;
2368;14;23/02/2021;Loja_MG;2;Entrada;;;;
2374;8;24/02/2021;Loja_MG;2;Entrada;;;;
2376;3;24/02/2021;Loja_MG;3;Entrada;;;;
2379;23;24/02/2021;Loja_MG;-1;Saída;;;;
2380;6;24/02/2021;Loja_MG;3;Entrada;;;;
2383;9;24/02/2021;Loja_MG;-4;Saída;;;;
2384;8;24/02/2021;Loja_MG;4;Entrada;;;;
2385;5;24/02/2021;Loja_MG;7;Entrada;;;;
2386;27;24/02/2021;Loja_MG;4;Entrada;;;;
2389;27;24/02/2021;Loja_MG;5;Entrada;;;;
2399;30;24/02/2021;Loja_MG;-1;Saída;;;;
2406;30;24/02/2021;Loja_MG;-1;Saída;;;;
2413;27;25/02/2021;Loja_MG;5;Entrada;;;;
2417;25;25/02/2021;Loja_MG;5;Entrada;;;;
2427;3;25/02/2021;Loja_MG;3;Entrada;;;;
2430;10;25/02/2021;Loja_MG;2;Entrada;;;;
2432;31;25/02/2021;Loja_MG;-1;Saída;;;;
2435;26;25/02/2021;Loja_MG;7;Entrada;;;;
2438;32;25/02/2021;Loja_MG;2;Entrada;;;;
2439;11;25/02/2021;Loja_MG;2;Entrada;;;;
2440;10;25/02/2021;Loja_MG;2;Entrada;;;;
2443;20;25/02/2021;Loja_MG;2;Devolução;;;;
2446;10;25/02/2021;Loja_MG;3;Entrada;;;;
2449;4;25/02/2021;Loja_MG;-1;Saída;;;;
2450;10;25/02/2021;Loja_MG;5;Entrada;;;;
2452;8;26/02/2021;Loja_MG;-9;Saída;;;;
2453;24;26/02/2021;Loja_MG;2;Entrada;;;;
2458;11;26/02/2021;Loja_MG;-2;Saída;;;;
2460;9;26/02/2021;Loja_MG;-1;Saída;;;;
2462;27;26/02/2021;Loja_MG;7;Entrada;;;;
2477;4;26/02/2021;Loja_MG;2;Entrada;;;;
2478;6;26/02/2021;Loja_MG;-6;Saída;;;;
2487;4;26/02/2021;Loja_MG;-1;Saída;;;;
2489;18;26/02/2021;Loja_MG;4;Entrada;;;;
2497;27;27/02/2021;Loja_MG;2;Entrada;;;;
2499;4;27/02/2021;Loja_MG;-1;Saída;;;;
2504;2;27/02/2021;Loja_MG;2;Entrada;;;;
2505;14;27/02/2021;Loja_MG;2;Entrada;;;;
2506;18;27/02/2021;Loja_MG;2;Devolução;;;;
2507;30;27/02/2021;Loja_MG;-1;Saída;;;;
2512;18;27/02/2021;Loja_MG;6;Entrada;;;;
2513;2;27/02/2021;Loja_MG;2;Entrada;;;;
2515;15;27/02/2021;Loja_MG;2;Entrada;;;;
2518;11;27/02/2021;Loja_MG;-7;Saída;;;;
2519;13;27/02/2021;Loja_MG;2;Entrada;;;;
2522;3;27/02/2021;Loja_MG;-5;Saída;;;;
2525;3;27/02/2021;Loja_MG;-3;Saída;;;;
2527;10;27/02/2021;Loja_MG;-1;Saída;;;;
2528;26;27/02/2021;Loja_MG;8;Entrada;;;;
2541;4;28/02/2021;Loja_MG;3;Entrada;;;;
2546;20;28/02/2021;Loja_MG;-3;Saída;;;;
2550;10;28/02/2021;Loja_MG;-1;Saída;;;;
2558;29;28/02/2021;Loja_MG;2;Entrada;;;;
2564;25;28/02/2021;Loja_MG;4;Entrada;;;;
2565;6;28/02/2021;Loja_MG;-2;Saída;;;;
2600;16;01/03/2021;Loja_MG;2;Entrada;;;;
2602;23;01/03/2021;Loja_MG;-1;Saída;;;;
2617;1;01/03/2021;Loja_MG;3;Entrada;;;;
2624;4;01/03/2021;Loja_MG;3;Entrada;;;;
2626;10;01/03/2021;Loja_MG;-1;Saída;;;;
2629;19;01/03/2021;Loja_MG;-2;Saída;;;;
2630;22;01/03/2021;Loja_MG;-1;Saída;;;;
2633;8;01/03/2021;Loja_MG;2;Entrada;;;;
2634;19;01/03/2021;Loja_MG;-2;Saída;;;;
2642;20;01/03/2021;Loja_MG;4;Entrada;;;;
2643;26;01/03/2021;Loja_MG;3;Entrada;;;;
2645;1;02/03/2021;Loja_MG;-1;Saída;;;;
2649;28;02/03/2021;Loja_MG;-1;Saída;;;;
2652;9;02/03/2021;Loja_MG;3;Entrada;;;;
2655;8;02/03/2021;Loja_MG;-2;Saída;;;;
2656;19;02/03/2021;Loja_MG;-1;Saída;;;;
2658;18;02/03/2021;Loja_MG;2;Entrada;;;;
2662;8;02/03/2021;Loja_MG;2;Entrada;;;;
2665;2;02/03/2021;Loja_MG;-1;Saída;;;;
2666;21;02/03/2021;Loja_MG;2;Entrada;;;;
2669;19;02/03/2021;Loja_MG;2;Devolução;;;;
2671;21;02/03/2021;Loja_MG;2;Entrada;;;;
2673;17;02/03/2021;Loja_MG;-1;Saída;;;;
2676;24;02/03/2021;Loja_MG;3;Entrada;;;;
2680;13;02/03/2021;Loja_MG;6;Entrada;;;;
2683;21;02/03/2021;Loja_MG;4;Entrada;;;;
2685;11;02/03/2021;Loja_MG;5;Entrada;;;;
2686;5;02/03/2021;Loja_MG;2;Entrada;;;;
2689;23;03/03/2021;Loja_MG;2;Devolução;;;;
2692;3;03/03/2021;Loja_MG;-1;Saída;;;;
2698;3;03/03/2021;Loja_MG;2;Entrada;;;;
2699;25;03/03/2021;Loja_MG;2;Entrada;;;;
2704;30;03/03/2021;Loja_MG;-1;Saída;;;;
2705;23;03/03/2021;Loja_MG;2;Entrada;;;;
2706;24;03/03/2021;Loja_MG;2;Entrada;;;;
2708;18;03/03/2021;Loja_MG;-2;Saída;;;;
2711;12;03/03/2021;Loja_MG;-1;Saída;;;;
2714;26;03/03/2021;Loja_MG;2;Entrada;;;;
2717;28;03/03/2021;Loja_MG;-1;Saída;;;;
2721;8;03/03/2021;Loja_MG;3;Entrada;;;;
2725;29;03/03/2021;Loja_MG;-1;Saída;;;;
2726;31;03/03/2021;Loja_MG;2;Devolução;;;;
2729;30;03/03/2021;Loja_MG;-1;Saída;;;;
2733;21;03/03/2021;Loja_MG;2;Devolução;;;;
2747;19;04/03/2021;Loja_MG;7;Entrada;;;;
2750;25;04/03/2021;Loja_MG;-1;Saída;;;;
2753;26;04/03/2021;Loja_MG;-1;Saída;;;;
2754;5;04/03/2021;Loja_MG;2;Entrada;;;;
2755;4;04/03/2021;Loja_MG;2;Entrada;;;;
2756;26;04/03/2021;Loja_MG;2;Devolução;;;;
2758;21;04/03/2021;Loja_MG;-1;Saída;;;;
2761;25;04/03/2021;Loja_MG;2;Devolução;;;;
2763;31;04/03/2021;Loja_MG;2;Entrada;;;;
2767;26;04/03/2021;Loja_MG;-1;Saída;;;;
2774;25;04/03/2021;Loja_MG;-1;Saída;;;;
2775;21;04/03/2021;Loja_MG;2;Entrada;;;;
2778;25;05/03/2021;Loja_MG;3;Entrada;;;;
2779;24;05/03/2021;Loja_MG;3;Entrada;;;;
2780;2;05/03/2021;Loja_MG;2;Entrada;;;;
2781;1;05/03/2021;Loja_MG;2;Entrada;;;;
2788;21;05/03/2021;Loja_MG;-3;Saída;;;;
2795;20;05/03/2021;Loja_MG;4;Entrada;;;;
2797;4;05/03/2021;Loja_MG;-4;Saída;;;;
2802;26;05/03/2021;Loja_MG;2;Entrada;;;;
2805;23;05/03/2021;Loja_MG;-2;Saída;;;;
2806;22;05/03/2021;Loja_MG;4;Devolução;;;;
2807;6;05/03/2021;Loja_MG;5;Entrada;;;;
2812;6;05/03/2021;Loja_MG;-2;Saída;;;;
2813;29;05/03/2021;Loja_MG;3;Entrada;;;;
2816;28;05/03/2021;Loja_MG;2;Entrada;;;;
2817;28;05/03/2021;Loja_MG;2;Entrada;;;;
2820;5;05/03/2021;Loja_MG;-2;Saída;;;;
2824;16;06/03/2021;Loja_MG;-1;Saída;;;;
2828;4;06/03/2021;Loja_MG;3;Devolução;;;;
2831;2;06/03/2021;Loja_MG;3;Entrada;;;;
2833;4;06/03/2021;Loja_MG;-1;Saída;;;;
2837;11;06/03/2021;Loja_MG;2;Entrada;;;;
2840;8;06/03/2021;Loja_MG;-1;Saída;;;;
2852;5;06/03/2021;Loja_MG;2;Devolução;;;;
2856;22;06/03/2021;Loja_MG;3;Entrada;;;;
2858;2;06/03/2021;Loja_MG;-1;Saída;;;;
2860;21;06/03/2021;Loja_MG;-1;Saída;;;;
2863;20;06/03/2021;Loja_MG;2;Entrada;;;;
2864;3;06/03/2021;Loja_MG;2;Entrada;;;;
2867;4;07/03/2021;Loja_MG;-6;Saída;;;;
2870;10;07/03/2021;Loja_MG;2;Entrada;;;;
2874;25;07/03/2021;Loja_MG;-1;Saída;;;;
2875;8;07/03/2021;Loja_MG;-2;Saída;;;;
2886;24;07/03/2021;Loja_MG;-2;Saída;;;;
2889;11;07/03/2021;Loja_MG;2;Entrada;;;;
2895;22;07/03/2021;Loja_MG;-2;Saída;;;;
2899;15;07/03/2021;Loja_MG;-1;Saída;;;;
2916;24;08/03/2021;Loja_MG;-2;Saída;;;;
2919;21;08/03/2021;Loja_MG;5;Entrada;;;;
2920;25;08/03/2021;Loja_MG;2;Entrada;;;;
2922;10;08/03/2021;Loja_MG;-8;Saída;;;;
2924;19;08/03/2021;Loja_MG;-3;Saída;;;;
2925;13;08/03/2021;Loja_MG;4;Devolução;;;;
2926;21;08/03/2021;Loja_MG;-6;Saída;;;;
2927;27;08/03/2021;Loja_MG;2;Entrada;;;;
2929;16;08/03/2021;Loja_MG;2;Entrada;;;;
2933;21;08/03/2021;Loja_MG;2;Entrada;;;;
2934;12;08/03/2021;Loja_MG;-1;Saída;;;;
2940;1;08/03/2021;Loja_MG;-2;Saída;;;;
2943;10;08/03/2021;Loja_MG;5;Entrada;;;;
2947;20;08/03/2021;Loja_MG;2;Entrada;;;;
2949;6;08/03/2021;Loja_MG;4;Entrada;;;;
2953;19;09/03/2021;Loja_MG;2;Entrada;;;;
2957;3;09/03/2021;Loja_MG;3;Entrada;;;;
2963;12;09/03/2021;Loja_MG;2;Entrada;;;;
2967;2;09/03/2021;Loja_MG;-1;Saída;;;;
2968;8;09/03/2021;Loja_MG;-6;Saída;;;;
2969;19;09/03/2021;Loja_MG;10;Devolução;;;;
2974;22;09/03/2021;Loja_MG;4;Entrada;;;;
2978;13;09/03/2021;Loja_MG;2;Entrada;;;;
2979;20;09/03/2021;Loja_MG;-1;Saída;;;;
2980;25;09/03/2021;Loja_MG;5;Entrada;;;;
2985;4;10/03/2021;Loja_MG;2;Entrada;;;;
2986;30;10/03/2021;Loja_MG;-1;Saída;;;;
2992;26;10/03/2021;Loja_MG;-1;Saída;;;;
2995;19;10/03/2021;Loja_MG;-3;Saída;;;;
2998;19;10/03/2021;Loja_MG;4;Entrada;;;;
3004;8;10/03/2021;Loja_MG;5;Entrada;;;;
3008;20;10/03/2021;Loja_MG;-3;Saída;;;;
3009;19;10/03/2021;Loja_MG;7;Entrada;;;;
3013;20;10/03/2021;Loja_MG;-1;Saída;;;;
3020;30;11/03/2021;Loja_MG;-2;Saída;;;;
3021;7;11/03/2021;Loja_MG;2;Entrada;;;;
3024;27;11/03/2021;Loja_MG;5;Entrada;;;;
3026;5;11/03/2021;Loja_MG;-2;Saída;;;;
3028;30;11/03/2021;Loja_MG;3;Entrada;;;;
3035;8;11/03/2021;Loja_MG;2;Entrada;;;;
3036;13;11/03/2021;Loja_MG;2;Entrada;;;;
3037;10;11/03/2021;Loja_MG;2;Entrada;;;;
3041;1;11/03/2021;Loja_MG;2;Entrada;;;;
3044;3;11/03/2021;Loja_MG;4;Entrada;;;;
3048;10;11/03/2021;Loja_MG;-2;Saída;;;;
3059;26;12/03/2021;Loja_MG;4;Entrada;;;;
3063;14;12/03/2021;Loja_MG;4;Entrada;;;;
3076;18;12/03/2021;Loja_MG;-2;Saída;;;;
3078;19;12/03/2021;Loja_MG;3;Entrada;;;;
3084;11;12/03/2021;Loja_MG;4;Entrada;;;;
3087;31;12/03/2021;Loja_MG;2;Entrada;;;;
3088;19;12/03/2021;Loja_MG;-3;Saída;;;;
3089;19;12/03/2021;Loja_MG;-1;Saída;;;;
3093;8;12/03/2021;Loja_MG;4;Entrada;;;;
3094;8;12/03/2021;Loja_MG;-1;Saída;;;;
3096;22;12/03/2021;Loja_MG;4;Entrada;;;;
3107;24;13/03/2021;Loja_MG;-2;Saída;;;;
3108;17;13/03/2021;Loja_MG;-1;Saída;;;;
3111;24;13/03/2021;Loja_MG;-3;Saída;;;;
3113;29;13/03/2021;Loja_MG;4;Entrada;;;;
3120;21;13/03/2021;Loja_MG;5;Entrada;;;;
3122;5;13/03/2021;Loja_MG;2;Entrada;;;;
3125;12;13/03/2021;Loja_MG;2;Entrada;;;;
3126;21;13/03/2021;Loja_MG;3;Entrada;;;;
3129;17;13/03/2021;Loja_MG;2;Entrada;;;;
3137;11;13/03/2021;Loja_MG;2;Entrada;;;;
3145;18;13/03/2021;Loja_MG;7;Entrada;;;;
3146;9;13/03/2021;Loja_MG;10;Entrada;;;;
3147;24;14/03/2021;Loja_MG;-1;Saída;;;;
3150;30;14/03/2021;Loja_MG;-2;Saída;;;;
3151;23;14/03/2021;Loja_MG;-1;Saída;;;;
3161;28;14/03/2021;Loja_MG;-2;Saída;;;;
3162;28;14/03/2021;Loja_MG;2;Entrada;;;;
3165;27;14/03/2021;Loja_MG;2;Entrada;;;;
3166;7;14/03/2021;Loja_MG;-2;Saída;;;;
3187;14;14/03/2021;Loja_MG;4;Entrada;;;;
3191;1;14/03/2021;Loja_MG;-1;Saída;;;;
3194;19;14/03/2021;Loja_MG;-1;Saída;;;;
3195;19;14/03/2021;Loja_MG;2;Entrada;;;;
3199;20;15/03/2021;Loja_MG;-2;Saída;;;;
3200;32;15/03/2021;Loja_MG;-1;Saída;;;;
3204;32;15/03/2021;Loja_MG;2;Entrada;;;;
3210;8;15/03/2021;Loja_MG;4;Entrada;;;;
3212;9;15/03/2021;Loja_MG;-3;Saída;;;;
3214;27;15/03/2021;Loja_MG;5;Entrada;;;;
3219;19;15/03/2021;Loja_MG;3;Devolução;;;;
3220;8;15/03/2021;Loja_MG;-2;Saída;;;;
3221;6;15/03/2021;Loja_MG;2;Entrada;;;;
3224;32;15/03/2021;Loja_MG;2;Devolução;;;;
3225;26;15/03/2021;Loja_MG;-1;Saída;;;;
3228;21;15/03/2021;Loja_MG;4;Entrada;;;;
3229;27;15/03/2021;Loja_MG;6;Entrada;;;;
3239;23;15/03/2021;Loja_MG;-1;Saída;;;;
3243;18;16/03/2021;Loja_MG;2;Entrada;;;;
3244;10;16/03/2021;Loja_MG;4;Entrada;;;;
3245;24;16/03/2021;Loja_MG;2;Entrada;;;;
3251;25;16/03/2021;Loja_MG;2;Entrada;;;;
3257;2;16/03/2021;Loja_MG;5;Entrada;;;;
3259;17;16/03/2021;Loja_MG;2;Entrada;;;;
3266;26;16/03/2021;Loja_MG;3;Entrada;;;;
3269;10;16/03/2021;Loja_MG;6;Entrada;;;;
3273;6;16/03/2021;Loja_MG;-1;Saída;;;;
3274;20;17/03/2021;Loja_MG;-3;Saída;;;;
3275;17;17/03/2021;Loja_MG;3;Entrada;;;;
3281;19;17/03/2021;Loja_MG;-2;Saída;;;;
3284;13;17/03/2021;Loja_MG;3;Entrada;;;;
3285;11;17/03/2021;Loja_MG;-3;Saída;;;;
3287;17;17/03/2021;Loja_MG;-1;Saída;;;;
3292;30;17/03/2021;Loja_MG;-1;Saída;;;;
3295;17;17/03/2021;Loja_MG;-1;Saída;;;;
3306;25;17/03/2021;Loja_MG;2;Entrada;;;;
3307;32;17/03/2021;Loja_MG;2;Entrada;;;;
3314;27;17/03/2021;Loja_MG;5;Entrada;;;;
3323;11;18/03/2021;Loja_MG;7;Entrada;;;;
3331;4;18/03/2021;Loja_MG;-1;Saída;;;;
3336;18;18/03/2021;Loja_MG;2;Entrada;;;;
3340;24;18/03/2021;Loja_MG;2;Entrada;;;;
3342;27;18/03/2021;Loja_MG;4;Entrada;;;;
3343;14;18/03/2021;Loja_MG;-3;Saída;;;;
3345;29;18/03/2021;Loja_MG;5;Entrada;;;;
3357;10;18/03/2021;Loja_MG;-3;Saída;;;;
3358;29;18/03/2021;Loja_MG;3;Entrada;;;;
3360;20;18/03/2021;Loja_MG;2;Entrada;;;;
3362;11;19/03/2021;Loja_MG;2;Entrada;;;;
3363;16;19/03/2021;Loja_MG;2;Entrada;;;;
3368;5;19/03/2021;Loja_MG;2;Entrada;;;;
3383;20;19/03/2021;Loja_MG;2;Entrada;;;;
3384;26;19/03/2021;Loja_MG;2;Entrada;;;;
3386;26;19/03/2021;Loja_MG;2;Entrada;;;;
3389;7;19/03/2021;Loja_MG;-3;Saída;;;;
3393;4;19/03/2021;Loja_MG;3;Entrada;;;;
3395;25;19/03/2021;Loja_MG;-1;Saída;;;;
3403;28;19/03/2021;Loja_MG;2;Entrada;;;;
3404;17;19/03/2021;Loja_MG;-1;Saída;;;;
3405;7;20/03/2021;Loja_MG;3;Devolução;;;;
3406;5;20/03/2021;Loja_MG;-1;Saída;;;;
3410;9;20/03/2021;Loja_MG;3;Entrada;;;;
3412;18;20/03/2021;Loja_MG;-1;Saída;;;;
3413;11;20/03/2021;Loja_MG;-1;Saída;;;;
3423;27;20/03/2021;Loja_MG;3;Entrada;;;;
3428;11;20/03/2021;Loja_MG;-10;Saída;;;;
3429;2;20/03/2021;Loja_MG;3;Entrada;;;;
3435;31;20/03/2021;Loja_MG;2;Entrada;;;;
