COD MOVIMENTO;COD PRODUTO;DATA;ID LOJA;ESTOQUE;TIPO;;;;
9599;17;18/08/2021;Loja_RJ;2;Entrada;;;;
9606;12;18/08/2021;Loja_RJ;2;Entrada;;;;
9612;6;18/08/2021;Loja_RJ;-1;Saída;;;;
9616;18;18/08/2021;Loja_RJ;-1;Saída;;;;
9617;4;18/08/2021;Loja_RJ;4;Devolução;;;;
9620;25;18/08/2021;Loja_RJ;2;Entrada;;;;
9621;30;18/08/2021;Loja_RJ;2;Entrada;;;;
9626;27;18/08/2021;Loja_RJ;6;Entrada;;;;
9628;14;19/08/2021;Loja_RJ;-3;Saída;;;;
9629;19;19/08/2021;Loja_RJ;-7;Saída;;;;
9642;11;19/08/2021;Loja_RJ;-2;Saída;;;;
9649;30;19/08/2021;Loja_RJ;-1;Saída;;;;
9655;27;19/08/2021;Loja_RJ;4;Entrada;;;;
9659;27;19/08/2021;Loja_RJ;-3;Saída;;;;
9662;8;19/08/2021;Loja_RJ;9;Entrada;;;;
9663;13;19/08/2021;Loja_RJ;2;Entrada;;;;
9680;29;20/08/2021;Loja_RJ;-1;Saída;;;;
9689;22;20/08/2021;Loja_RJ;2;Entrada;;;;
9693;19;20/08/2021;Loja_RJ;2;Entrada;;;;
9697;9;20/08/2021;Loja_RJ;-2;Saída;;;;
9701;3;20/08/2021;Loja_RJ;-2;Saída;;;;
9713;17;21/08/2021;Loja_RJ;2;Entrada;;;;
9719;6;21/08/2021;Loja_RJ;-1;Saída;;;;
9723;16;21/08/2021;Loja_RJ;3;Entrada;;;;
9726;10;21/08/2021;Loja_RJ;2;Entrada;;;;
9728;6;21/08/2021;Loja_RJ;5;Entrada;;;;
9734;22;21/08/2021;Loja_RJ;-1;Saída;;;;
9736;21;21/08/2021;Loja_RJ;2;Entrada;;;;
9739;26;21/08/2021;Loja_RJ;5;Entrada;;;;
9741;10;21/08/2021;Loja_RJ;3;Entrada;;;;
9744;19;21/08/2021;Loja_RJ;-3;Saída;;;;
9750;19;21/08/2021;Loja_RJ;5;Entrada;;;;
9760;13;22/08/2021;Loja_RJ;3;Entrada;;;;
9765;25;22/08/2021;Loja_RJ;2;Entrada;;;;
9767;20;22/08/2021;Loja_RJ;-2;Saída;;;;
9768;8;22/08/2021;Loja_RJ;-1;Saída;;;;
9771;2;22/08/2021;Loja_RJ;2;Entrada;;;;
9795;12;22/08/2021;Loja_RJ;2;Entrada;;;;
9796;19;22/08/2021;Loja_RJ;3;Entrada;;;;
9798;20;22/08/2021;Loja_RJ;4;Entrada;;;;
9801;29;23/08/2021;Loja_RJ;-3;Saída;;;;
9820;32;23/08/2021;Loja_RJ;2;Devolução;;;;
9833;1;23/08/2021;Loja_RJ;-1;Saída;;;;
9835;7;23/08/2021;Loja_RJ;-2;Saída;;;;
9837;21;24/08/2021;Loja_RJ;-4;Saída;;;;
9843;29;24/08/2021;Loja_RJ;2;Entrada;;;;
9854;27;24/08/2021;Loja_RJ;3;Entrada;;;;
9855;18;24/08/2021;Loja_RJ;2;Entrada;;;;
9858;16;24/08/2021;Loja_RJ;-1;Saída;;;;
9864;31;24/08/2021;Loja_RJ;2;Entrada;;;;
9867;14;24/08/2021;Loja_RJ;3;Entrada;;;;
9874;8;24/08/2021;Loja_RJ;2;Entrada;;;;
9880;30;25/08/2021;Loja_RJ;-2;Saída;;;;
9882;9;25/08/2021;Loja_RJ;3;Devolução;;;;
9891;12;25/08/2021;Loja_RJ;7;Entrada;;;;
9893;3;25/08/2021;Loja_RJ;-5;Saída;;;;
9901;5;25/08/2021;Loja_RJ;3;Entrada;;;;
9904;5;25/08/2021;Loja_RJ;2;Entrada;;;;
9907;5;25/08/2021;Loja_RJ;-2;Saída;;;;
9915;12;26/08/2021;Loja_RJ;8;Entrada;;;;
9916;30;26/08/2021;Loja_RJ;2;Entrada;;;;
9919;19;26/08/2021;Loja_RJ;5;Devolução;;;;
9922;11;26/08/2021;Loja_RJ;2;Entrada;;;;
9943;2;26/08/2021;Loja_RJ;2;Entrada;;;;
9951;19;26/08/2021;Loja_RJ;-6;Saída;;;;
9964;7;27/08/2021;Loja_RJ;2;Entrada;;;;
9974;14;27/08/2021;Loja_RJ;2;Entrada;;;;
9977;30;27/08/2021;Loja_RJ;-1;Saída;;;;
9999;14;28/08/2021;Loja_RJ;2;Entrada;;;;
10006;31;28/08/2021;Loja_RJ;3;Entrada;;;;
10009;20;28/08/2021;Loja_RJ;5;Entrada;;;;
10013;10;28/08/2021;Loja_RJ;4;Entrada;;;;
10017;10;28/08/2021;Loja_RJ;-5;Saída;;;;
10026;30;28/08/2021;Loja_RJ;16;Entrada;;;;
10040;7;29/08/2021;Loja_RJ;-5;Saída;;;;
10054;13;29/08/2021;Loja_RJ;6;Entrada;;;;
10055;8;29/08/2021;Loja_RJ;-4;Saída;;;;
10061;13;29/08/2021;Loja_RJ;-2;Saída;;;;
10065;7;29/08/2021;Loja_RJ;-2;Saída;;;;
10072;14;30/08/2021;Loja_RJ;-1;Saída;;;;
10073;9;30/08/2021;Loja_RJ;-2;Saída;;;;
10075;9;30/08/2021;Loja_RJ;-1;Saída;;;;
10077;32;30/08/2021;Loja_RJ;-1;Saída;;;;
10082;4;30/08/2021;Loja_RJ;3;Entrada;;;;
10088;4;30/08/2021;Loja_RJ;3;Entrada;;;;
10089;4;30/08/2021;Loja_RJ;-2;Saída;;;;
10092;19;30/08/2021;Loja_RJ;2;Entrada;;;;
10093;5;30/08/2021;Loja_RJ;-1;Saída;;;;
10108;19;31/08/2021;Loja_RJ;5;Entrada;;;;
10124;20;31/08/2021;Loja_RJ;-4;Saída;;;;
10140;12;01/09/2021;Loja_RJ;3;Entrada;;;;
10145;10;01/09/2021;Loja_RJ;-4;Saída;;;;
10146;4;01/09/2021;Loja_RJ;2;Entrada;;;;
10147;10;01/09/2021;Loja_RJ;-1;Saída;;;;
10156;19;01/09/2021;Loja_RJ;4;Entrada;;;;
10159;19;01/09/2021;Loja_RJ;-1;Saída;;;;
10164;25;01/09/2021;Loja_RJ;2;Devolução;;;;
10166;31;01/09/2021;Loja_RJ;2;Entrada;;;;
10168;18;01/09/2021;Loja_RJ;4;Entrada;;;;
10174;29;02/09/2021;Loja_RJ;2;Devolução;;;;
10176;7;02/09/2021;Loja_RJ;-4;Saída;;;;
10179;18;02/09/2021;Loja_RJ;2;Entrada;;;;
10183;30;02/09/2021;Loja_RJ;-2;Saída;;;;
10186;3;02/09/2021;Loja_RJ;5;Entrada;;;;
10187;7;02/09/2021;Loja_RJ;3;Entrada;;;;
10189;3;02/09/2021;Loja_RJ;-3;Saída;;;;
10192;21;02/09/2021;Loja_RJ;2;Entrada;;;;
10200;29;02/09/2021;Loja_RJ;4;Entrada;;;;
10203;25;02/09/2021;Loja_RJ;-6;Saída;;;;
10207;24;03/09/2021;Loja_RJ;3;Entrada;;;;
10213;7;03/09/2021;Loja_RJ;-2;Saída;;;;
10214;15;03/09/2021;Loja_RJ;2;Entrada;;;;
10220;24;03/09/2021;Loja_RJ;3;Entrada;;;;
10221;17;03/09/2021;Loja_RJ;2;Entrada;;;;
10230;18;03/09/2021;Loja_RJ;-3;Saída;;;;
10232;4;03/09/2021;Loja_RJ;-1;Saída;;;;
10241;8;03/09/2021;Loja_RJ;3;Entrada;;;;
10244;24;03/09/2021;Loja_RJ;-2;Saída;;;;
10246;12;03/09/2021;Loja_RJ;2;Entrada;;;;
10248;18;04/09/2021;Loja_RJ;-1;Saída;;;;
10252;19;04/09/2021;Loja_RJ;3;Devolução;;;;
10260;8;04/09/2021;Loja_RJ;-1;Saída;;;;
10261;21;04/09/2021;Loja_RJ;-1;Saída;;;;
10262;9;04/09/2021;Loja_RJ;-2;Saída;;;;
10270;6;04/09/2021;Loja_RJ;-1;Saída;;;;
10274;26;04/09/2021;Loja_RJ;2;Entrada;;;;
10286;14;04/09/2021;Loja_RJ;2;Entrada;;;;
10287;8;04/09/2021;Loja_RJ;-1;Saída;;;;
10288;26;05/09/2021;Loja_RJ;-1;Saída;;;;
10291;25;05/09/2021;Loja_RJ;2;Devolução;;;;
10296;12;05/09/2021;Loja_RJ;6;Entrada;;;;
10302;8;05/09/2021;Loja_RJ;2;Entrada;;;;
10306;19;05/09/2021;Loja_RJ;-5;Saída;;;;
10314;4;05/09/2021;Loja_RJ;-2;Saída;;;;
10320;16;05/09/2021;Loja_RJ;2;Entrada;;;;
10321;31;05/09/2021;Loja_RJ;3;Entrada;;;;
10325;12;05/09/2021;Loja_RJ;-2;Saída;;;;
10328;24;05/09/2021;Loja_RJ;4;Entrada;;;;
10332;3;05/09/2021;Loja_RJ;4;Entrada;;;;
10333;16;06/09/2021;Loja_RJ;2;Entrada;;;;
10338;16;06/09/2021;Loja_RJ;-1;Saída;;;;
10339;13;06/09/2021;Loja_RJ;-1;Saída;;;;
10342;16;06/09/2021;Loja_RJ;2;Entrada;;;;
10343;13;06/09/2021;Loja_RJ;5;Entrada;;;;
10359;29;06/09/2021;Loja_RJ;-1;Saída;;;;
10363;18;06/09/2021;Loja_RJ;-9;Saída;;;;
10364;13;06/09/2021;Loja_RJ;4;Entrada;;;;
10366;29;06/09/2021;Loja_RJ;-2;Saída;;;;
10367;18;06/09/2021;Loja_RJ;-4;Saída;;;;
10368;9;06/09/2021;Loja_RJ;3;Entrada;;;;
10373;17;06/09/2021;Loja_RJ;-1;Saída;;;;
10384;4;07/09/2021;Loja_RJ;3;Entrada;;;;
10385;31;07/09/2021;Loja_RJ;2;Devolução;;;;
10388;8;07/09/2021;Loja_RJ;5;Entrada;;;;
10402;25;07/09/2021;Loja_RJ;3;Entrada;;;;
10403;26;07/09/2021;Loja_RJ;4;Entrada;;;;
10411;25;07/09/2021;Loja_RJ;2;Devolução;;;;
10422;9;07/09/2021;Loja_RJ;4;Entrada;;;;
10435;11;08/09/2021;Loja_RJ;3;Entrada;;;;
10438;16;08/09/2021;Loja_RJ;-1;Saída;;;;
10442;22;08/09/2021;Loja_RJ;2;Entrada;;;;
10445;12;08/09/2021;Loja_RJ;4;Entrada;;;;
10449;19;08/09/2021;Loja_RJ;2;Entrada;;;;
10451;29;08/09/2021;Loja_RJ;2;Entrada;;;;
10455;4;08/09/2021;Loja_RJ;2;Devolução;;;;
10464;12;08/09/2021;Loja_RJ;6;Entrada;;;;
10465;26;08/09/2021;Loja_RJ;3;Entrada;;;;
10476;30;09/09/2021;Loja_RJ;2;Entrada;;;;
10479;17;09/09/2021;Loja_RJ;-1;Saída;;;;
10499;29;09/09/2021;Loja_RJ;-2;Saída;;;;
10501;27;09/09/2021;Loja_RJ;-5;Saída;;;;
10505;30;10/09/2021;Loja_RJ;-2;Saída;;;;
10506;5;10/09/2021;Loja_RJ;-1;Saída;;;;
10510;1;10/09/2021;Loja_RJ;-1;Saída;;;;
10512;10;10/09/2021;Loja_RJ;2;Devolução;;;;
10518;22;10/09/2021;Loja_RJ;2;Entrada;;;;
10527;26;10/09/2021;Loja_RJ;2;Entrada;;;;
10530;26;10/09/2021;Loja_RJ;3;Entrada;;;;
10535;14;10/09/2021;Loja_RJ;3;Entrada;;;;
10541;10;10/09/2021;Loja_RJ;2;Entrada;;;;
10545;28;10/09/2021;Loja_RJ;3;Entrada;;;;
10547;8;10/09/2021;Loja_RJ;3;Entrada;;;;
10549;24;10/09/2021;Loja_RJ;6;Entrada;;;;
10563;30;11/09/2021;Loja_RJ;-2;Saída;;;;
10574;4;11/09/2021;Loja_RJ;3;Entrada;;;;
10576;7;11/09/2021;Loja_RJ;-2;Saída;;;;
10579;6;11/09/2021;Loja_RJ;-2;Saída;;;;
10580;14;11/09/2021;Loja_RJ;2;Entrada;;;;
10582;20;11/09/2021;Loja_RJ;-3;Saída;;;;
10586;10;11/09/2021;Loja_RJ;3;Entrada;;;;
10588;25;11/09/2021;Loja_RJ;3;Entrada;;;;
10592;13;11/09/2021;Loja_RJ;-2;Saída;;;;
10594;17;11/09/2021;Loja_RJ;3;Entrada;;;;
10621;13;12/09/2021;Loja_RJ;-2;Saída;;;;
10623;21;12/09/2021;Loja_RJ;2;Entrada;;;;
10634;17;12/09/2021;Loja_RJ;2;Entrada;;;;
10637;26;13/09/2021;Loja_RJ;-1;Saída;;;;
10640;18;13/09/2021;Loja_RJ;-1;Saída;;;;
10641;24;13/09/2021;Loja_RJ;-2;Saída;;;;
10648;19;13/09/2021;Loja_RJ;3;Entrada;;;;
10668;14;13/09/2021;Loja_RJ;3;Entrada;;;;
10671;26;13/09/2021;Loja_RJ;5;Entrada;;;;
10680;1;14/09/2021;Loja_RJ;2;Entrada;;;;
10689;19;14/09/2021;Loja_RJ;2;Entrada;;;;
10694;11;14/09/2021;Loja_RJ;-2;Saída;;;;
10700;18;14/09/2021;Loja_RJ;4;Entrada;;;;
10724;13;15/09/2021;Loja_RJ;2;Entrada;;;;
10729;12;15/09/2021;Loja_RJ;2;Entrada;;;;
10730;16;15/09/2021;Loja_RJ;-1;Saída;;;;
10732;20;15/09/2021;Loja_RJ;-2;Saída;;;;
10749;12;15/09/2021;Loja_RJ;2;Entrada;;;;
10756;27;16/09/2021;Loja_RJ;3;Entrada;;;;
10771;17;16/09/2021;Loja_RJ;-1;Saída;;;;
10774;6;16/09/2021;Loja_RJ;2;Entrada;;;;
10778;17;16/09/2021;Loja_RJ;-1;Saída;;;;
10788;2;16/09/2021;Loja_RJ;2;Entrada;;;;
10803;18;17/09/2021;Loja_RJ;4;Entrada;;;;
10808;19;17/09/2021;Loja_RJ;-3;Saída;;;;
10825;29;18/09/2021;Loja_RJ;-1;Saída;;;;
10832;12;18/09/2021;Loja_RJ;-1;Saída;;;;
10857;19;18/09/2021;Loja_RJ;-1;Saída;;;;
10860;5;18/09/2021;Loja_RJ;3;Entrada;;;;
10866;25;18/09/2021;Loja_RJ;3;Entrada;;;;
10890;7;19/09/2021;Loja_RJ;2;Entrada;;;;
10895;12;19/09/2021;Loja_RJ;-1;Saída;;;;
10900;23;19/09/2021;Loja_RJ;-1;Saída;;;;
10910;18;20/09/2021;Loja_RJ;2;Entrada;;;;
10914;18;20/09/2021;Loja_RJ;2;Entrada;;;;
10915;27;20/09/2021;Loja_RJ;3;Entrada;;;;
10917;12;20/09/2021;Loja_RJ;4;Entrada;;;;
10925;25;20/09/2021;Loja_RJ;-2;Saída;;;;
10943;10;20/09/2021;Loja_RJ;3;Entrada;;;;
10948;13;20/09/2021;Loja_RJ;-1;Saída;;;;
10950;12;21/09/2021;Loja_RJ;2;Entrada;;;;
10952;13;21/09/2021;Loja_RJ;-1;Saída;;;;
10975;11;21/09/2021;Loja_RJ;5;Entrada;;;;
10978;26;21/09/2021;Loja_RJ;3;Devolução;;;;
10986;12;21/09/2021;Loja_RJ;3;Entrada;;;;
10988;21;21/09/2021;Loja_RJ;2;Entrada;;;;
10994;6;22/09/2021;Loja_RJ;3;Devolução;;;;
11005;9;22/09/2021;Loja_RJ;3;Devolução;;;;
11006;14;22/09/2021;Loja_RJ;2;Entrada;;;;
11009;10;22/09/2021;Loja_RJ;5;Entrada;;;;
11012;2;22/09/2021;Loja_RJ;-1;Saída;;;;
11023;25;22/09/2021;Loja_RJ;5;Entrada;;;;
11026;27;22/09/2021;Loja_RJ;-2;Saída;;;;
11032;26;22/09/2021;Loja_RJ;-4;Saída;;;;
11036;17;22/09/2021;Loja_RJ;2;Entrada;;;;
11040;3;23/09/2021;Loja_RJ;2;Entrada;;;;
11041;25;23/09/2021;Loja_RJ;5;Entrada;;;;
11045;29;23/09/2021;Loja_RJ;2;Devolução;;;;
11046;20;23/09/2021;Loja_RJ;5;Entrada;;;;
11068;23;23/09/2021;Loja_RJ;6;Entrada;;;;
11069;4;23/09/2021;Loja_RJ;-1;Saída;;;;
11079;18;24/09/2021;Loja_RJ;3;Entrada;;;;
11081;19;24/09/2021;Loja_RJ;-2;Saída;;;;
11083;6;24/09/2021;Loja_RJ;10;Entrada;;;;
11089;22;24/09/2021;Loja_RJ;-1;Saída;;;;
11090;5;24/09/2021;Loja_RJ;2;Entrada;;;;
11102;15;24/09/2021;Loja_RJ;2;Entrada;;;;
11111;2;24/09/2021;Loja_RJ;-1;Saída;;;;
11119;2;25/09/2021;Loja_RJ;2;Entrada;;;;
11139;27;25/09/2021;Loja_RJ;4;Entrada;;;;
11141;31;25/09/2021;Loja_RJ;-2;Saída;;;;
11148;2;25/09/2021;Loja_RJ;2;Entrada;;;;
11150;20;25/09/2021;Loja_RJ;-2;Saída;;;;
11155;10;25/09/2021;Loja_RJ;2;Entrada;;;;
11156;1;25/09/2021;Loja_RJ;2;Entrada;;;;
11159;4;25/09/2021;Loja_RJ;5;Entrada;;;;
11165;3;26/09/2021;Loja_RJ;2;Entrada;;;;
11166;14;26/09/2021;Loja_RJ;3;Entrada;;;;
11168;7;26/09/2021;Loja_RJ;6;Entrada;;;;
11169;27;26/09/2021;Loja_RJ;4;Devolução;;;;
11175;30;26/09/2021;Loja_RJ;-1;Saída;;;;
11179;28;26/09/2021;Loja_RJ;2;Entrada;;;;
11185;10;26/09/2021;Loja_RJ;3;Entrada;;;;
11194;14;26/09/2021;Loja_RJ;-2;Saída;;;;
11210;9;27/09/2021;Loja_RJ;3;Entrada;;;;
11211;21;27/09/2021;Loja_RJ;2;Entrada;;;;
11215;1;27/09/2021;Loja_RJ;2;Entrada;;;;
11233;23;27/09/2021;Loja_RJ;-5;Saída;;;;
11236;1;27/09/2021;Loja_RJ;2;Entrada;;;;
11237;20;27/09/2021;Loja_RJ;4;Entrada;;;;
11238;25;28/09/2021;Loja_RJ;-1;Saída;;;;
11241;17;28/09/2021;Loja_RJ;-1;Saída;;;;
11242;8;28/09/2021;Loja_RJ;-3;Saída;;;;
11250;22;28/09/2021;Loja_RJ;2;Entrada;;;;
11256;29;28/09/2021;Loja_RJ;2;Entrada;;;;
11258;9;28/09/2021;Loja_RJ;-3;Saída;;;;
11274;3;28/09/2021;Loja_RJ;2;Entrada;;;;
11276;23;29/09/2021;Loja_RJ;2;Entrada;;;;
11281;10;29/09/2021;Loja_RJ;-1;Saída;;;;
11283;27;29/09/2021;Loja_RJ;2;Entrada;;;;
11284;19;29/09/2021;Loja_RJ;-4;Saída;;;;
11285;20;29/09/2021;Loja_RJ;4;Entrada;;;;
11291;18;29/09/2021;Loja_RJ;4;Entrada;;;;
11292;29;29/09/2021;Loja_RJ;5;Devolução;;;;
11301;9;29/09/2021;Loja_RJ;-1;Saída;;;;
11302;3;29/09/2021;Loja_RJ;4;Entrada;;;;
11303;28;29/09/2021;Loja_RJ;-1;Saída;;;;
11309;19;30/09/2021;Loja_RJ;5;Entrada;;;;
11313;10;30/09/2021;Loja_RJ;-4;Saída;;;;
11316;7;30/09/2021;Loja_RJ;-4;Saída;;;;
11324;8;30/09/2021;Loja_RJ;-3;Saída;;;;
11326;22;30/09/2021;Loja_RJ;-1;Saída;;;;
11334;3;30/09/2021;Loja_RJ;-8;Saída;;;;
11338;31;30/09/2021;Loja_RJ;-1;Saída;;;;
11339;30;30/09/2021;Loja_RJ;4;Devolução;;;;
11343;20;30/09/2021;Loja_RJ;-3;Saída;;;;
11355;19;01/10/2021;Loja_RJ;2;Entrada;;;;
11358;14;01/10/2021;Loja_RJ;3;Entrada;;;;
11372;27;01/10/2021;Loja_RJ;2;Entrada;;;;
11376;28;01/10/2021;Loja_RJ;-4;Saída;;;;
11383;14;01/10/2021;Loja_RJ;-1;Saída;;;;
11386;3;01/10/2021;Loja_RJ;3;Devolução;;;;
11402;14;01/10/2021;Loja_RJ;5;Entrada;;;;
11404;3;01/10/2021;Loja_RJ;3;Entrada;;;;
11406;8;01/10/2021;Loja_RJ;3;Entrada;;;;
11418;25;02/10/2021;Loja_RJ;3;Entrada;;;;
11421;29;02/10/2021;Loja_RJ;2;Entrada;;;;
11423;32;02/10/2021;Loja_RJ;2;Entrada;;;;
11429;23;02/10/2021;Loja_RJ;-3;Saída;;;;
11432;14;02/10/2021;Loja_RJ;2;Entrada;;;;
11436;22;02/10/2021;Loja_RJ;3;Entrada;;;;
11437;20;02/10/2021;Loja_RJ;-1;Saída;;;;
11438;5;02/10/2021;Loja_RJ;3;Entrada;;;;
11439;4;02/10/2021;Loja_RJ;-1;Saída;;;;
11444;1;02/10/2021;Loja_RJ;-2;Saída;;;;
11446;20;02/10/2021;Loja_RJ;4;Entrada;;;;
11449;10;02/10/2021;Loja_RJ;3;Entrada;;;;
11456;14;02/10/2021;Loja_RJ;3;Entrada;;;;
11460;23;03/10/2021;Loja_RJ;2;Entrada;;;;
11465;22;03/10/2021;Loja_RJ;2;Entrada;;;;
11469;4;03/10/2021;Loja_RJ;2;Entrada;;;;
11470;27;03/10/2021;Loja_RJ;-4;Saída;;;;
11472;29;03/10/2021;Loja_RJ;2;Entrada;;;;
11478;18;03/10/2021;Loja_RJ;2;Entrada;;;;
11480;28;03/10/2021;Loja_RJ;2;Entrada;;;;
11484;14;03/10/2021;Loja_RJ;4;Entrada;;;;
11486;8;03/10/2021;Loja_RJ;6;Entrada;;;;
11488;21;03/10/2021;Loja_RJ;5;Entrada;;;;
11492;19;03/10/2021;Loja_RJ;5;Devolução;;;;
11505;10;04/10/2021;Loja_RJ;-1;Saída;;;;
11507;14;04/10/2021;Loja_RJ;-2;Saída;;;;
11518;11;04/10/2021;Loja_RJ;3;Entrada;;;;
11524;32;04/10/2021;Loja_RJ;-1;Saída;;;;
11535;12;04/10/2021;Loja_RJ;3;Entrada;;;;
11538;25;04/10/2021;Loja_RJ;-3;Saída;;;;
11541;1;04/10/2021;Loja_RJ;2;Entrada;;;;
11553;9;05/10/2021;Loja_RJ;-1;Saída;;;;
11562;22;05/10/2021;Loja_RJ;-2;Saída;;;;
11565;7;05/10/2021;Loja_RJ;3;Entrada;;;;
11568;24;05/10/2021;Loja_RJ;-2;Saída;;;;
11570;9;05/10/2021;Loja_RJ;-2;Saída;;;;
11575;4;05/10/2021;Loja_RJ;4;Entrada;;;;
11576;9;05/10/2021;Loja_RJ;-2;Saída;;;;
11578;19;05/10/2021;Loja_RJ;5;Entrada;;;;
11582;10;05/10/2021;Loja_RJ;-1;Saída;;;;
11584;27;05/10/2021;Loja_RJ;-4;Saída;;;;
11586;20;05/10/2021;Loja_RJ;-1;Saída;;;;
11591;29;06/10/2021;Loja_RJ;-2;Saída;;;;
11593;12;06/10/2021;Loja_RJ;6;Entrada;;;;
11594;16;06/10/2021;Loja_RJ;2;Devolução;;;;
11597;23;06/10/2021;Loja_RJ;-1;Saída;;;;
11605;14;06/10/2021;Loja_RJ;-3;Saída;;;;
11606;23;06/10/2021;Loja_RJ;3;Entrada;;;;
11607;5;06/10/2021;Loja_RJ;-1;Saída;;;;
11609;13;06/10/2021;Loja_RJ;-2;Saída;;;;
11610;10;06/10/2021;Loja_RJ;5;Entrada;;;;
11622;11;06/10/2021;Loja_RJ;-2;Saída;;;;
11623;21;06/10/2021;Loja_RJ;-1;Saída;;;;
11627;24;07/10/2021;Loja_RJ;-5;Saída;;;;
11643;14;07/10/2021;Loja_RJ;2;Entrada;;;;
11644;20;07/10/2021;Loja_RJ;4;Entrada;;;;
11645;2;07/10/2021;Loja_RJ;-1;Saída;;;;
11649;19;07/10/2021;Loja_RJ;2;Entrada;;;;
11658;21;07/10/2021;Loja_RJ;3;Entrada;;;;
11663;13;07/10/2021;Loja_RJ;3;Entrada;;;;
11664;25;07/10/2021;Loja_RJ;2;Entrada;;;;
11671;16;07/10/2021;Loja_RJ;-1;Saída;;;;
11676;32;08/10/2021;Loja_RJ;-1;Saída;;;;
11691;14;08/10/2021;Loja_RJ;5;Entrada;;;;
11694;11;08/10/2021;Loja_RJ;2;Entrada;;;;
11696;6;08/10/2021;Loja_RJ;4;Devolução;;;;
11702;29;08/10/2021;Loja_RJ;-3;Saída;;;;
11703;13;08/10/2021;Loja_RJ;4;Entrada;;;;
11708;9;09/10/2021;Loja_RJ;3;Entrada;;;;
11709;19;09/10/2021;Loja_RJ;-2;Saída;;;;
11712;29;09/10/2021;Loja_RJ;2;Entrada;;;;
11721;15;09/10/2021;Loja_RJ;2;Entrada;;;;
11728;16;09/10/2021;Loja_RJ;-1;Saída;;;;
11734;8;09/10/2021;Loja_RJ;-3;Saída;;;;
11735;4;09/10/2021;Loja_RJ;-2;Saída;;;;
11743;26;09/10/2021;Loja_RJ;2;Entrada;;;;
11748;26;10/10/2021;Loja_RJ;2;Entrada;;;;
11753;7;10/10/2021;Loja_RJ;-2;Saída;;;;
11761;1;10/10/2021;Loja_RJ;2;Entrada;;;;
11766;14;10/10/2021;Loja_RJ;2;Entrada;;;;
11767;18;10/10/2021;Loja_RJ;5;Entrada;;;;
11770;22;10/10/2021;Loja_RJ;4;Entrada;;;;
11775;18;10/10/2021;Loja_RJ;2;Entrada;;;;
11777;13;11/10/2021;Loja_RJ;4;Devolução;;;;
11787;20;11/10/2021;Loja_RJ;-5;Saída;;;;
11790;1;11/10/2021;Loja_RJ;-1;Saída;;;;
11791;31;11/10/2021;Loja_RJ;3;Entrada;;;;
11797;9;11/10/2021;Loja_RJ;5;Entrada;;;;
11800;5;11/10/2021;Loja_RJ;-4;Saída;;;;
11826;10;12/10/2021;Loja_RJ;2;Entrada;;;;
11834;13;12/10/2021;Loja_RJ;9;Devolução;;;;
11836;3;12/10/2021;Loja_RJ;-2;Saída;;;;
11837;5;12/10/2021;Loja_RJ;3;Devolução;;;;
11839;20;12/10/2021;Loja_RJ;-1;Saída;;;;
11840;8;12/10/2021;Loja_RJ;-3;Saída;;;;
11846;16;12/10/2021;Loja_RJ;-1;Saída;;;;
11850;21;12/10/2021;Loja_RJ;5;Entrada;;;;
11851;11;13/10/2021;Loja_RJ;5;Entrada;;;;
11872;5;13/10/2021;Loja_RJ;3;Devolução;;;;
11874;11;13/10/2021;Loja_RJ;-3;Saída;;;;
11876;14;13/10/2021;Loja_RJ;3;Entrada;;;;
11877;10;13/10/2021;Loja_RJ;4;Entrada;;;;
11894;3;14/10/2021;Loja_RJ;-2;Saída;;;;
11897;5;14/10/2021;Loja_RJ;2;Entrada;;;;
11900;14;14/10/2021;Loja_RJ;-3;Saída;;;;
11906;12;14/10/2021;Loja_RJ;-1;Saída;;;;
11917;11;14/10/2021;Loja_RJ;3;Entrada;;;;
11919;11;14/10/2021;Loja_RJ;4;Entrada;;;;
11924;4;14/10/2021;Loja_RJ;-6;Saída;;;;
11925;5;14/10/2021;Loja_RJ;3;Devolução;;;;
11929;4;15/10/2021;Loja_RJ;-1;Saída;;;;
11932;14;15/10/2021;Loja_RJ;-1;Saída;;;;
11934;25;15/10/2021;Loja_RJ;2;Entrada;;;;
11944;30;15/10/2021;Loja_RJ;-1;Saída;;;;
11946;13;15/10/2021;Loja_RJ;3;Entrada;;;;
11948;23;15/10/2021;Loja_RJ;4;Entrada;;;;
11949;1;15/10/2021;Loja_RJ;3;Entrada;;;;
11951;18;15/10/2021;Loja_RJ;3;Entrada;;;;
11952;6;15/10/2021;Loja_RJ;-2;Saída;;;;
11953;12;15/10/2021;Loja_RJ;6;Entrada;;;;
11954;25;15/10/2021;Loja_RJ;3;Entrada;;;;
11959;13;15/10/2021;Loja_RJ;-2;Saída;;;;
11960;22;15/10/2021;Loja_RJ;-1;Saída;;;;
11969;25;16/10/2021;Loja_RJ;2;Entrada;;;;
11972;12;16/10/2021;Loja_RJ;3;Entrada;;;;
11976;21;16/10/2021;Loja_RJ;3;Devolução;;;;
11983;14;16/10/2021;Loja_RJ;2;Entrada;;;;
11985;11;16/10/2021;Loja_RJ;2;Entrada;;;;
11988;20;16/10/2021;Loja_RJ;3;Entrada;;;;
12001;13;16/10/2021;Loja_RJ;4;Entrada;;;;
12011;14;17/10/2021;Loja_RJ;2;Entrada;;;;
12018;27;17/10/2021;Loja_RJ;2;Entrada;;;;
